0.124811 0.860936 0.244539
0.125001 0.622284 0.492359
0.125229 0.765623 0.125744
0.125327 0.606829 0
0.125327 0.606829 1
0.125575 0.863554 0.137428
0.126527 0.907019 0.215733
0.126844 0.784645 0.0936128
0.127252 0.790064 0.902615
0.12744 0.486169 0.475921
0.127764 0.637823 0.658921
0.128132 0.777332 0.868423
0.129272 0.531376 0.537549
0.129559 0.689273 0.68157
0.129869 0.766256 0.839579
0.13014 0.429105 0.619622
0.130275 0.675306 0.556002
0.130554 0.726173 0.388823
0.130655 1 0.148866
0.130703 0.38231 0.523175
0.130861 0.772015 0.816035
0.13101 0.850394 0
0.13101 0.850394 1
0.13229 0.557871 0.413959
0.132536 0.427518 0.584803
0.132803 0.458388 0.382798
0.134094 0.51869 0.728332
0.134527 0.652432 0.389662
0.134547 0.584399 0.601192
0.134684 0.912511 0.762125
0.134684 0.956252 0.786339
0.134684 1 0.810556
0.134877 0.781538 0.718334
0.135193 0.873976 0.749278
0.135941 0.684897 0.73918
0.137187 0.484808 0.288976
0.138011 0.631191 0.279243
0.138178 0.633168 0.752405
0.13833 0.635615 0.534239
0.138629 0.87995 0.731793
0.139812 0.396159 0.637892
0.139946 0.909842 0.733664
0.140476 0.580925 0.566021
0.140514 0.422627 0.396111
0.140728 0.743412 0.423367
0.1409 0.959638 0.846355
0.14117 0.475832 0.403525
0.141198 1 0.774031
0.141262 0.687708 0.402327
0.141496 0.634199 0.417629
0.142345 0.553289 0.747026
0.142446 0.879532 0.781773
0.142448 0.736491 0.501426
0.142797 0.911378 0.799311
0.143312 0.496386 0.424439
0.144072 0.682057 0.710387
0.144457 0.471187 0.356859
0.144697 0.618514 0.431948
0.145564 0.957608 0.762707
0.147019 0.531698 0.663793
0.147177 0.456578 0.536536
0.147272 1 0.870275
0.147461 0.450535 0.264443
0.147709 0.724658 0.666085
0.148311 0.481322 0.523065
0.148513 0.432445 0.548052
0.148639 0.603566 0.269356
0.148849 0.752087 0.322209
0.148869 0.646888 0.707656
0.149471 0.676653 0.246598
0.149992 0.561734 0.486549
0.150125 0.715835 0.393516
0.15032 0.715098 0.540027
0.150968 0.643545 0.355053
0.151917 0.558825 0.650658
0.152519 0.525463 0.275677
0.152916 0.842233 0.689995
0.153495 0.581951 0.640073
0.153968 0.459872 0.322871
0.154429 0.758257 0.445649
0.155085 0.437814 0.60784
0.155267 0.614756 0.550192
0.155296 0.477458 0.455139
0.155909 0.585741 0.765216
0.156181 0.536675 0.686191
0.156381 0.466148 0.616865
0.156404 0.468507 0.742386
0.156519 0.354016 0.581058
0.157272 0.640838 0.468358
0.158123 0.720003 0.759568
0.158172 0.745497 0.25333
0.158273 0.614258 0.320724
0.159054 0.680486 0.460446
0.159142 0.429102 0.364343
0.159351 0.432328 0.437539
0.159399 0.523065 0.411781
0.159695 0.700042 0.71063
0.159882 0.785843 0.611509
0.16029 0.750767 0.611295
0.160541 0.667779 0.613836
0.160865 0.647456 0.506578
0.160923 0.477241 0.505036
0.1611 0.469301 0.294991
0.161228 0.599123 0.414574
0.161628 0.569736 0.251033
0.163159 0.438628 0.578296
0.163518 0.411407 0.534918
0.163659 0.725053 0.422402
0.163862 0.675851 0.511595
0.163964 0.530798 0.709755
0.164201 0.50403 0.375577
0.164251 0.508956 0.545489
0.164463 0.821317 0.621285
0.164642 0.459575 0.343392
0.164902 0.620603 0.290431
0.165286 0.505827 0.649254
0.165993 0.76471 0.283759
0.166343 0.616074 0.382046
0.16661 0.716541 0.234804
0.167175 0.689161 0.359288
0.16723 0.437341 0.514727
0.167438 0.845062 0.805214
0.168061 0.716992 0.474922
0.168813 0.575266 0.588431
0.168875 0.704 0.511408
0.169062 0.482548 0.576355
0.169466 0.42087 0.615323
0.169684 0.740548 0.440562
0.169735 0.612429 0.660651
0.170306 0.576672 0.619677
0.170913 0.56473 0.389077
0.170955 0.663124 0.707319
0.170955 0.902929 0.661657
0.170955 0.951464 0.673669
0.170955 1 0.685681
0.171536 0.630597 0.347199
0.171542 0.406818 0.312889
0.171997 0.588117 0.682144
0.172672 0.725334 0.357106
0.172714 0.728964 0.55926
0.174517 0.472838 0.483698
0.174599 0.546068 0.581935
0.174792 0.78967 0.81127
0.175286 0.625554 0.697585
0.17599 0.438009 0.277359
0.176339 0.45119 0.629444
0.1766 0.481746 0.324123
0.176816 0.63884 0.510129
0.177144 0.558591 0.718216
0.1773 0.736116 0.665517
0.177921 0.846539 0.58317
0.178217 0.901494 0.58097
0.178217 0.95319 0.58637
0.178217 1 0.591259
0.178336 0.610481 0.720348
0.178624 0.753394 0.619453
0.178634 0.597217 0.285036
0.178695 0.343129 0.803968
0.17878 0.534693 0.624415
0.178871 0 0.26782
0.178871 0.0934125 0.303515
0.178871 0.26782 1
0.178871 0.26782 2.04569e-08
0.178871 0.303515 0.0934126
0.178871 0.303864 0.906722
0.178894 0.565728 0.334908
0.178992 0.196202 0.342686
0.178998 0.342682 0.196203
0.179262 0.712641 0.703259
0.179376 0.488043 0.28978
0.179726 0.638815 0.31215
0.179739 0.865317 0.563352
0.180221 0.494538 0.63061
0.180438 0.582367 0.737937
0.180844 0.593024 0.396873
0.181111 0.537103 0.393432
0.181351 0.572001 0.266696
0.181369 0.658469 0.800803
0.181447 0.80399 0.348565
0.181537 0.855307 0.328777
0.181627 0.906624 0.308989
0.181627 0.953312 0.291094
0.181627 1 0.273198
0.181903 0.507893 0.448167
0.181969 0.676068 0.852907
0.18229 0.54133 0.290908
0.182293 0.811015 0.628458
0.18256 0.422364 0.345294
0.182569 0 0.72493
0.182569 0.0939759 0.690746
0.182569 0.690736 0.0939724
0.182569 0.693668 0.905012
0.182569 0.707833 0.0469862
0.182569 0.709299 0.952506
0.182569 0.72493 0
0.182569 0.72493 1
0.18263 0.67193 0.145657
0.182663 0.197338 0.653112
0.18269 0.653123 0.197342
0.183019 0.640941 0.277269
0.183167 0.79707 0.426624
0.183219 0.819444 0.681531
0.183372 0.853449 0.414959
0.183553 0.903342 0.404636
0.183553 1 0.385017
0.183664 0.443361 0.483101
0.184045 0.619936 0.454636
0.18468 0.476906 0.3499
0.184713 0.780319 0.621943
0.184887 0.790149 0.504684
0.185184 0.845104 0.502484
0.18548 0.900059 0.500283
0.18548 0.95003 0.49856
0.18548 1 0.496836
0.185536 0.57859 0.795424
0.186023 0.587439 0.852381
0.186056 0.503335 0.677504
0.186451 0.593202 0.0969826
0.186451 0.595227 0.902519
0.186451 0.609699 0
0.186451 0.609699 1
0.186483 0.596064 0.583504
0.186507 0.584722 0.146743
0.186571 0.57502 0.203664
0.186826 0.527805 0.577164
0.18731 0.730903 0.732233
0.187322 0.708399 0.516322
0.188388 0.773635 0.693241
0.189012 0.503824 0.711399
0.189286 0.770003 0.86663
0.18932 0.672959 0.518279
0.189703 0.498712 0.790045
0.189782 0.512905 0.525356
0.189911 0.605089 0.36636
0.190017 0.497749 0.845036
0.190221 0.652702 0.346519
0.190332 0 0.494468
0.190332 0.0999928 0.49567
0.190332 0.494468 0
0.190332 0.494468 1
0.190332 0.495068 0.0499964
0.190332 0.495627 0.950013
0.190332 0.495668 0.0999928
0.190332 0.496786 0.900027
0.190392 0.496293 0.154989
0.190435 0.209986 0.496921
0.190451 0.496917 0.209986
0.190685 0.783527 0.846449
0.190693 0.526534 0.361177
0.19077 0.7974 0.279686
0.190813 0.903495 0.204677
0.190813 1 0.136599
0.191285 0.795552 0.0971689
0.191285 0.801127 0.898554
0.191285 0.862465 0
0.191285 0.862465 1
0.191338 0.955939 0.160734
0.191392 0.721967 0.204074
0.19148 0.856119 0.231499
0.191777 0.841212 0.953219
0.191781 0.838905 0.0443231
0.191977 0.769433 0.144821
0.192454 0.427866 0.688768
0.193045 0.409046 0.57261
0.193301 0.451276 0.722461
0.193552 0.864287 0.720961
0.193707 0.695203 0.698918
0.194534 0.758377 0.424669
0.195487 0.51358 0.606515
